frame_984964,"[-0.4, 0.6]"
frame_981108,"[-0.4, 0.6]"
frame_874015,"[-0.4, 0.6]"
frame_352574,"[-0.4, 0.6]"
frame_335504,"[-0.4, 0.6]"
frame_675708,"[-0.4, 0.6]"
frame_222574,"[-0.4, 0.6]"
frame_259748,"[-0.4, 0.6]"
frame_182352,"[-0.4, 0.6]"
frame_681746,"[-0.4, 0.6]"
frame_370429,"[-0.4, 0.6]"
frame_553176,"[-0.4, 0.6]"
frame_960114,"[-0.4, 0.6]"
frame_210390,"[-0.4, 0.6]"
frame_305215,"[-0.2, 0.6]"
frame_371444,"[-0.2, 0.6]"
frame_720819,"[-0.2, 0.6]"
frame_525296,"[-0.2, 0.6]"
frame_768164,"[-0.2, 0.6]"
frame_884162,"[-0.2, 0.6]"
frame_401421,"[-0.2, 0.6]"
frame_475015,"[-0.2, 0.6]"
frame_639133,"[-0.2, 0.6]"
frame_030493,"[-0.2, 0.6]"
frame_333308,"[-0.2, 0.6]"
frame_732676,"[-0.2, 0.6]"
frame_462760,"[-0.2, 0.6]"
frame_216091,"[-0.2, 0.6]"
frame_806962,"[-0.2, 0.6]"
frame_398458,"[-0.2, 0.6]"
frame_096718,"[-0.2, 0.6]"
frame_996575,"[-0.2, 0.6]"
frame_354771,"[-0.2, 0.6]"
frame_056168,"[-0.2, 0.6]"
frame_210655,"[-0.2, 0.6]"
frame_642745,"[-0.2, 0.6]"
frame_595815,"[-0.2, 0.6]"
frame_014503,"[-0.2, 0.6]"
frame_948702,"[-0.2, 0.6]"
frame_440867,"[-0.2, 0.6]"
frame_535663,"[-0.2, 0.6]"
frame_146493,"[-0.2, 0.6]"
frame_265220,"[-0.2, 0.6]"
frame_132015,"[-0.2, 0.6]"
frame_524553,"[-0.2, 0.6]"
frame_733190,"[-0.2, 0.6]"
frame_601037,"[-0.2, 0.6]"
frame_643280,"[-0.2, 0.6]"
frame_148802,"[-0.2, 0.6]"
frame_553881,"[-0.2, 0.6]"
frame_681963,"[-0.2, 0.6]"
frame_188954,"[-0.2, 0.6]"
frame_963349,"[-0.2, 0.6]"
frame_927501,"[-0.2, 0.6]"
frame_372503,"[-0.2, 0.6]"
frame_184469,"[-0.2, 0.6]"
frame_293499,"[-0.2, 0.6]"
frame_007606,"[-0.2, 0.6]"
frame_463160,"[-0.2, 0.6]"
frame_831335,"[-0.2, 0.6]"
frame_262550,"[-0.2, 0.6]"
frame_223138,"[-0.2, 0.6]"
frame_525534,"[-0.2, 0.6]"
frame_229810,"[-0.2, 0.6]"
frame_383781,"[0, 0.6]"
frame_158861,"[0, 0.6]"
frame_483595,"[0, 0.6]"
frame_947146,"[0, 0.6]"
frame_961871,"[0, 0.8]"
frame_423603,"[0, 0.8]"
frame_640357,"[0, 0.8]"
frame_970458,"[0, 0.8]"
frame_545304,"[0, 0.8]"
frame_598958,"[0, 0.8]"
frame_340222,"[0, 0.8]"
frame_548180,"[0, 0.8]"
frame_836354,"[0, 0.8]"
frame_653556,"[0, 0.8]"
frame_858009,"[0, 0.8]"
frame_012544,"[0, 0.8]"
frame_597100,"[-0.2, 0.8]"
frame_389847,"[-0.2, 0.8]"
frame_145484,"[-0.2, 0.8]"
frame_545124,"[-0.2, 0.8]"
frame_725506,"[-0.2, 0.8]"
frame_012361,"[-0.2, 0.8]"
frame_206023,"[-0.2, 0.8]"
frame_263326,"[-0.2, 0.8]"
frame_666689,"[-0.2, 0.8]"
frame_678565,"[-0.2, 0.8]"
frame_736606,"[-0.2, 0.8]"
frame_588596,"[-0.2, 0.8]"
frame_047390,"[-0.2, 0.8]"
frame_424419,"[-0.2, 0.8]"
frame_500131,"[-0.2, 0.8]"
frame_895360,"[-0.2, 0.8]"
frame_486165,"[-0.2, 0.8]"
frame_829505,"[-0.2, 0.8]"
frame_701210,"[-0.2, 0.8]"
frame_189512,"[-0.2, 0.8]"
frame_937625,"[-0.2, 0.8]"
frame_380503,"[-0.2, 0.8]"
frame_104278,"[-0.2, 0.8]"
frame_989917,"[-0.2, 0.8]"
frame_079445,"[-0.2, 0.8]"
frame_167742,"[-0.2, 0.8]"
frame_300803,"[-0.2, 0.8]"
frame_690758,"[-0.2, 0.8]"
frame_673902,"[-0.2, 0.8]"
frame_511197,"[-0.2, 0.8]"
frame_334722,"[-0.2, 0.8]"
frame_746298,"[-0.2, 0.8]"
frame_276391,"[-0.2, 0.8]"
frame_472814,"[-0.2, 0.8]"
frame_646631,"[-0.2, 0.8]"
frame_729943,"[-0.2, 0.8]"
frame_811717,"[-0.2, 0.8]"
frame_590713,"[-0.2, 0.8]"
frame_824399,"[-0.2, 0.8]"
frame_696238,"[-0.2, 0.8]"
frame_718564,"[-0.2, 0.8]"
frame_963179,"[-0.2, 0.8]"
frame_658440,"[-0.2, 0.8]"
frame_440717,"[-0.2, 0.8]"
frame_844744,"[-0.2, 0.8]"
frame_865734,"[-0.2, 0.8]"
frame_732436,"[-0.2, 0.8]"
frame_070063,"[-0.2, 0.8]"
frame_820732,"[-0.2, 0.8]"
frame_738611,"[-0.2, 0.8]"
frame_909051,"[-0.2, 0.8]"
frame_515642,"[-0.2, 0.8]"
frame_533235,"[-0.2, 0.8]"
frame_215799,"[-0.2, 0.8]"
frame_554129,"[-0.2, 0.8]"
frame_839249,"[-0.2, 0.8]"
frame_342949,"[-0.2, 0.8]"
frame_280537,"[-0.2, 0.8]"
frame_164438,"[-0.2, 0.8]"
frame_772008,"[-0.2, 0.8]"
frame_580210,"[-0.2, 0.8]"
frame_333780,"[-0.2, 0.8]"
frame_463517,"[-0.2, 0.8]"
frame_542813,"[-0.2, 0.8]"
frame_869177,"[-0.2, 0.8]"
frame_423358,"[-0.2, 0.8]"
frame_719857,"[-0.2, 0.8]"
frame_757398,"[-0.2, 0.8]"
frame_461107,"[-0.2, 0.8]"
frame_871895,"[-0.2, 0.8]"
frame_985632,"[-0.2, 0.8]"
frame_356103,"[-0.2, 0.8]"
frame_875092,"[-0.2, 0.8]"
frame_239672,"[-0.2, 0.8]"
frame_319664,"[-0.2, 0.8]"
frame_390029,"[-0.2, 0.8]"
frame_417070,"[-0.2, 0.8]"
frame_310680,"[-0.2, 0.8]"
frame_572348,"[-0.2, 0.8]"
frame_004859,"[-0.2, 0.8]"
frame_710777,"[-0.2, 0.8]"
frame_841081,"[-0.2, 0.8]"
frame_337224,"[-0.2, 0.8]"
frame_938486,"[-0.4, 0.8]"
frame_348518,"[-0.4, 0.8]"
frame_705697,"[-0.4, 0.8]"
frame_402597,"[-0.4, 0.8]"
frame_458442,"[-0.4, 0.8]"
frame_471927,"[-0.4, 0.8]"
frame_952762,"[-0.4, 0.8]"
frame_844882,"[-0.4, 0.8]"
frame_956983,"[-0.4, 0.8]"
frame_788912,"[-0.4, 0.8]"
frame_606886,"[-0.4, 0.8]"
frame_670580,"[-0.4, 0.8]"
frame_891405,"[-0.4, 0.8]"
frame_769664,"[-0.4, 0.8]"
frame_733932,"[-0.2, 0.8]"
frame_249389,"[-0.2, 0.8]"
frame_221250,"[-0.2, 0.8]"
frame_432724,"[-0.2, 0.8]"
frame_278107,"[-0.2, 0.8]"
frame_735959,"[-0.2, 0.8]"
frame_456698,"[-0.2, 0.8]"
frame_482405,"[-0.2, 0.8]"
frame_667370,"[-0.2, 0.8]"
frame_396354,"[-0.2, 0.8]"
frame_937866,"[-0.2, 0.8]"
frame_678623,"[-0.2, 0.8]"
frame_167566,"[-0.2, 0.8]"
frame_695399,"[-0.2, 0.8]"
frame_923966,"[-0.2, 0.8]"
frame_058599,"[0, 1]"
frame_998915,"[0, 1]"
frame_721493,"[0, 1]"
frame_674865,"[0, 1]"
frame_939104,"[0, 1]"
frame_070536,"[0, 1]"
frame_914321,"[0, 1]"
frame_153720,"[0, 1]"
frame_967311,"[0, 1]"
frame_990750,"[0, 1]"
frame_980571,"[0, 1]"
frame_993475,"[-0.2, 0.8]"
frame_930256,"[-0.2, 0.8]"
frame_429809,"[-0.2, 0.8]"
frame_477888,"[-0.2, 0.8]"
frame_999628,"[-0.2, 0.8]"
frame_938652,"[-0.2, 0.8]"
frame_368292,"[-0.2, 0.8]"
frame_919423,"[0, 1]"
frame_267685,"[0, 1]"
frame_328028,"[0, 1]"
frame_697127,"[0, 1]"
frame_447094,"[0, 1]"
frame_772131,"[0, 1]"
frame_746803,"[0, 1]"
frame_806317,"[0, 1]"
frame_586632,"[0, 1]"
frame_942763,"[0, 1]"
frame_466397,"[0, 1]"
frame_791737,"[0, 1]"
frame_257228,"[0, 1]"
frame_322143,"[0, 1]"
frame_011702,"[0, 1]"
frame_098796,"[0, 1]"
frame_245393,"[0, 1]"
frame_964960,"[0, 1]"
frame_950647,"[0, 1]"
frame_544848,"[0, 1]"
frame_902759,"[0, 1]"
frame_650570,"[0, 1]"
frame_517568,"[0, 1]"
frame_104233,"[0, 1]"
frame_558841,"[0, 1]"
frame_360051,"[0, 1]"
frame_371226,"[0, 1]"
frame_104828,"[0, 1]"
frame_731120,"[0, 1]"
frame_101654,"[0, 1]"
frame_069789,"[0, 1]"
frame_715509,"[0, 1]"
frame_019999,"[0, 1]"
frame_454145,"[0, 1]"
frame_509781,"[0, 1]"
frame_221836,"[0, 1]"
frame_541991,"[0, 1]"
frame_265774,"[0, 1]"
frame_144172,"[0, 1]"
frame_355627,"[0, 1]"
frame_067766,"[0, 1]"
frame_234880,"[0, 1]"
frame_790607,"[0, 1]"
frame_547683,"[0, 1]"
frame_571271,"[0, 1]"
frame_641751,"[0, 1]"
frame_818842,"[0, 1]"
frame_137452,"[0, 1]"
frame_171224,"[0, 1]"
frame_017051,"[0, 1]"
frame_537214,"[0, 1]"
frame_922238,"[0, 1]"
frame_386227,"[0, 1]"
frame_597057,"[0, 1]"
frame_672958,"[0, 1]"
frame_740440,"[0, 1]"
frame_566729,"[0, 1]"
frame_915313,"[0, 1]"
frame_981659,"[0, 1]"
frame_954776,"[0, 1]"
frame_484320,"[0, 1]"
frame_544212,"[0, 1]"
frame_621070,"[0, 1]"
frame_556601,"[0, 1]"
frame_843407,"[0, 1]"
frame_901454,"[0, 1]"
frame_163247,"[0, 1]"
frame_915302,"[0, 1]"
frame_170536,"[0, 1]"
frame_144039,"[0, 1]"
frame_208695,"[0, 1]"
frame_941373,"[0, 1]"
frame_316605,"[0, 1]"
frame_233693,"[0, 1]"
frame_391980,"[0, 1]"
frame_373994,"[0, 1]"
frame_143549,"[0, 1]"
frame_993721,"[0, 1]"
frame_158468,"[0, 1]"
frame_900753,"[0, 1]"
frame_759510,"[0, 1]"
frame_734686,"[0, 1]"
frame_962146,"[0, 1]"
frame_358538,"[0, 1]"
frame_229938,"[0, 1]"
frame_163322,"[0, 1]"
frame_853856,"[0, 1]"
frame_627537,"[0, 1]"
frame_574067,"[0, 1]"
frame_245382,"[0, 1]"
frame_847089,"[0, 1]"
frame_463632,"[0, 1]"
frame_858213,"[0, 1]"
frame_277081,"[0, 1]"
frame_145211,"[0, 1]"
frame_047552,"[0, 1]"
frame_413738,"[0, 1]"
frame_134583,"[0, 1]"
frame_945548,"[0, 1]"
frame_592744,"[0, 1]"
frame_722357,"[0, 1]"
frame_586137,"[0, 1]"
frame_835314,"[0, 1]"
frame_468093,"[0, 1]"
frame_989176,"[0, 1]"
frame_702896,"[0, 1]"
frame_153321,"[0, 1]"
frame_072823,"[0, 1]"
frame_371949,"[0, 1]"
frame_788419,"[0, 1]"
frame_769559,"[0, 1]"
frame_135373,"[0, 1]"
frame_971882,"[0, 1]"
frame_891667,"[0, 1]"
frame_994691,"[0, 1]"
frame_851003,"[0, 1]"
frame_866316,"[0, 1]"
frame_485479,"[0, 1]"
frame_183606,"[0, 1]"
frame_501868,"[0, 1]"
frame_288600,"[0, 1]"
frame_301696,"[0, 1]"
frame_397550,"[0, 1]"
frame_034132,"[0, 1]"
frame_314994,"[0, 1]"
frame_738952,"[0, 1]"
frame_995924,"[0, 1]"
frame_722953,"[0, 1]"
frame_346524,"[0, 1]"
frame_325461,"[0, 1]"
frame_811219,"[0, 1]"
frame_250809,"[0, 1]"
frame_749059,"[0, 1]"
frame_032694,"[0, 1]"
frame_767923,"[0, 1]"
frame_282721,"[0, 1]"
frame_348955,"[0, 1]"
frame_559295,"[0, 1]"
frame_598614,"[0, 1]"
frame_078820,"[0, 1]"
frame_587464,"[0, 1]"
frame_023938,"[0, 1]"
frame_709040,"[0, 1]"
frame_232031,"[0, 1]"
frame_091609,"[0, 1]"
frame_589512,"[0, 1]"
frame_010922,"[0, 1]"
frame_628538,"[0, 1]"
frame_279455,"[0, 1]"
frame_543585,"[0, 1]"
frame_562043,"[0, 1]"
frame_723705,"[0, 1]"
frame_651136,"[0, 1]"
frame_934071,"[0, 1]"
frame_245964,"[0, 1]"
frame_786290,"[0, 1]"
frame_174364,"[0, 1]"
frame_963406,"[0, 1]"
frame_025236,"[0, 1]"
frame_468522,"[0, 1]"
frame_421228,"[0, 1]"
frame_721663,"[0, 1]"
frame_412038,"[0, 1]"
frame_089493,"[0, 1]"
frame_844322,"[0, 1]"
frame_083673,"[0, 1]"
frame_193779,"[0, 1]"
frame_778365,"[0, 1]"
frame_507210,"[0, 1]"
frame_225480,"[0, 1]"
frame_808133,"[0, 1]"
frame_560170,"[0, 1]"
frame_821742,"[0, 1]"
frame_238308,"[0, 1]"
frame_893338,"[0, 1]"
frame_627145,"[0, 1]"
frame_555035,"[0, 1]"
frame_242327,"[0, 1]"
frame_823346,"[0, 1]"
frame_530003,"[0, 1]"
frame_678877,"[0, 1]"
frame_896451,"[0, 1]"
frame_871487,"[0, 1]"
frame_747615,"[0, 1]"
frame_124963,"[0, 1]"
frame_446935,"[0, 1]"
frame_526327,"[0, 1]"
frame_654295,"[0, 1]"
frame_102246,"[0, 1]"
frame_380464,"[0, 1]"
frame_229163,"[0, 1]"
frame_893338,"[0, 1]"
frame_350895,"[0, 1]"
frame_256315,"[0, 1]"
frame_077345,"[0, 1]"
frame_271634,"[0, 1]"
frame_151817,"[0, 1]"
frame_876772,"[0, 1]"
frame_237739,"[0, 1]"
frame_058022,"[0, 1]"
frame_514749,"[0, 1]"
frame_195029,"[0, 1]"
frame_490436,"[0, 1]"
frame_938800,"[0, 1]"
frame_128687,"[0, 1]"
frame_327850,"[0, 1]"
frame_741171,"[0, 1]"
frame_096660,"[0, 1]"
frame_923395,"[0, 1]"
frame_542750,"[0, 1]"
frame_731859,"[0, 1]"
frame_199531,"[0, 1]"
frame_865416,"[0, 1]"
frame_565318,"[0, 1]"
frame_262781,"[0, 1]"
frame_576201,"[0, 1]"
frame_932686,"[0, 1]"
frame_230075,"[0, 1]"
frame_480853,"[0, 1]"
frame_131790,"[0, 1]"
frame_777754,"[0, 1]"
frame_789607,"[0, 1]"
frame_482639,"[0, 1]"
frame_745263,"[0, 1]"
frame_516917,"[0, 1]"
frame_694771,"[0, 1]"
frame_624972,"[0, 1]"
frame_028014,"[0, 1]"
frame_824250,"[0, 1]"
frame_974015,"[0, 1]"
frame_572562,"[0, 1]"
frame_448844,"[0, 1]"
frame_499563,"[0, 1]"
frame_097673,"[0, 1]"
frame_714468,"[0, 1]"
frame_443598,"[0, 1]"
frame_491411,"[0, 1]"
frame_430480,"[0, 1]"
frame_142840,"[0, 1]"
frame_573033,"[0, 1]"
frame_831199,"[0, 1]"
frame_616641,"[0, 1]"
frame_960727,"[0, 1]"
frame_659865,"[0, 1]"
frame_527124,"[0, 1]"
frame_616510,"[0, 1]"
frame_522852,"[0, 1]"
frame_152930,"[0, 1]"
frame_058672,"[0, 1]"
frame_421140,"[0, 1]"
frame_044852,"[0, 1]"
frame_293979,"[0, 1]"
frame_144423,"[0, 1]"
frame_721727,"[0, 1]"
frame_019051,"[0, 1]"
frame_036247,"[0, 1]"
frame_717434,"[0, 1]"
frame_032751,"[0, 1]"
frame_935552,"[0, 1]"
frame_206054,"[0, 1]"
frame_963793,"[0, 1]"
frame_262031,"[0, 1]"
frame_852649,"[0, 1]"
frame_283598,"[0, 1]"
frame_727847,"[0, 1]"
frame_674855,"[0, 1]"
frame_252831,"[0, 1]"
frame_099379,"[0, 1]"
frame_999488,"[0, 1]"
frame_415991,"[0, 1]"
frame_306950,"[0, 1]"
frame_016671,"[0, 1]"
frame_780984,"[0, 1]"
frame_768463,"[0, 1]"
frame_046443,"[0, 1]"
frame_104549,"[0, 1]"
frame_300954,"[0, 1]"
frame_245248,"[0, 1]"
frame_922388,"[0, 1]"
frame_437008,"[0, 1]"
frame_640675,"[0, 1]"
frame_315847,"[0, 1]"
frame_750475,"[0, 1]"
frame_077569,"[0, 1]"
frame_895072,"[0, 1]"
frame_721468,"[0, 1]"
frame_837314,"[0, 1]"
frame_719312,"[0, 1]"
frame_214339,"[0, 1]"
frame_624321,"[0, 1]"
frame_692246,"[0, 1]"
frame_913696,"[0, 1]"
frame_775373,"[0, 1]"
frame_219572,"[0, 1]"
frame_519102,"[0, 1]"
frame_763484,"[0, 1]"
frame_468132,"[0, 1]"
frame_870703,"[0, 1]"
frame_400992,"[0, 1]"
frame_670147,"[0, 1]"
frame_074969,"[0, 1]"
frame_181810,"[0, 1]"
frame_507516,"[0, 1]"
frame_449782,"[0, 1]"
frame_419452,"[0, 1]"
frame_604575,"[0, 1]"
frame_348296,"[0, 1]"
frame_450719,"[0, 1]"
frame_580743,"[0, 1]"
frame_016989,"[0, 1]"
frame_803613,"[0, 1]"
frame_148941,"[0, 1]"
frame_390082,"[0, 1]"
frame_015874,"[0, 1]"
frame_384394,"[0, 1]"
frame_741352,"[0, 1]"
frame_735921,"[0, 1]"
frame_616855,"[0, 1]"
frame_059137,"[0, 1]"
frame_146629,"[0, 1]"
frame_781897,"[0, 1]"
frame_206123,"[0, 1]"
frame_088535,"[0, 1]"
frame_435066,"[0, 1]"
frame_399969,"[0, 1]"
frame_662346,"[0, 1]"
frame_544365,"[0, 1]"
frame_510720,"[0, 1]"
frame_302909,"[0, 1]"
frame_727606,"[0, 1]"
frame_953646,"[0, 1]"
frame_287706,"[0, 1]"
frame_564938,"[0, 1]"
frame_442369,"[0, 1]"
frame_332454,"[0, 1]"
frame_146510,"[0, 1]"
frame_958696,"[0, 1]"
frame_035137,"[0, 1]"
frame_335441,"[0, 1]"
frame_142178,"[0, 1]"
frame_260697,"[0, 1]"
frame_589671,"[0, 1]"
frame_708127,"[0, 1]"
frame_993502,"[0, 1]"
frame_175080,"[0, 1]"
frame_625394,"[0, 1]"
frame_770191,"[0, 1]"
frame_229554,"[0, 1]"
frame_520678,"[0, 1]"
frame_483731,"[0, 1]"
frame_799145,"[0, 1]"
frame_677288,"[0, 1]"
frame_764935,"[0, 1]"
frame_003470,"[0, 1]"
frame_624740,"[0, 1]"
frame_097921,"[0, 1]"
frame_691896,"[0, 1]"
frame_163045,"[0, 1]"
frame_297622,"[0, 1]"
frame_411477,"[0, 1]"
frame_033031,"[0, 1]"
frame_253326,"[0, 1]"
frame_543206,"[0, 1]"
frame_287196,"[0, 1]"
frame_549010,"[0, 1]"
frame_921395,"[0, 1]"
frame_210472,"[0, 1]"
frame_735075,"[0, 1]"
frame_575927,"[0, 1]"
frame_601542,"[0, 1]"
frame_251250,"[0, 1]"
frame_931704,"[0, 1]"
frame_124367,"[0, 1]"
frame_271894,"[0, 1]"
frame_851340,"[0, 1]"
frame_364061,"[0, 1]"
frame_842307,"[0, 1]"
frame_229144,"[0, 1]"
frame_158888,"[0, 1]"
frame_909066,"[0, 1]"
frame_990905,"[0, 1]"
frame_724830,"[0, 1]"
frame_619257,"[0, 0.8]"
frame_129569,"[0, 0.8]"
frame_342512,"[0, 0.8]"
frame_018811,"[0, 0.8]"
frame_539611,"[0, 0.8]"
frame_569701,"[0, 0.8]"
frame_808375,"[0, 0.8]"
frame_235666,"[0, 0.8]"
frame_773014,"[0, 0.8]"
frame_886601,"[0, 0.8]"
frame_501709,"[0, 0.8]"
frame_587099,"[0, 0.8]"
frame_219706,"[0, 0.8]"
frame_291280,"[0, 0.8]"
frame_228640,"[0, 0.8]"
frame_430595,"[0, 0.8]"
frame_566697,"[0, 0.8]"
frame_885246,"[0, 0.8]"
frame_213192,"[0, 0.8]"
frame_231557,"[0, 0.8]"
frame_533138,"[0, 0.8]"
frame_307359,"[0, 0.8]"
frame_148889,"[0, 0.8]"
frame_886451,"[-0.2, 0.8]"
frame_890637,"[-0.2, 0.8]"
frame_343183,"[-0.2, 0.8]"
frame_696268,"[-0.2, 0.8]"
frame_551379,"[-0.2, 0.8]"
frame_064484,"[-0.2, 0.8]"
frame_492938,"[-0.2, 0.8]"
frame_389922,"[-0.2, 0.8]"
frame_351662,"[-0.2, 0.8]"
frame_219643,"[-0.2, 0.8]"
frame_303040,"[-0.2, 0.8]"
frame_769281,"[-0.2, 0.8]"
frame_971537,"[-0.2, 0.8]"
frame_379787,"[-0.2, 0.8]"
frame_541683,"[-0.2, 0.8]"
frame_510861,"[-0.2, 0.8]"
frame_276425,"[-0.2, 0.8]"
frame_595156,"[-0.2, 0.8]"
frame_355843,"[-0.2, 0.8]"
frame_495925,"[-0.2, 0.8]"
frame_454029,"[-0.2, 0.8]"
frame_659802,"[-0.2, 0.8]"
frame_558440,"[-0.2, 0.8]"
frame_134587,"[-0.2, 0.8]"
frame_862531,"[-0.2, 0.8]"
frame_510869,"[-0.2, 0.6]"
frame_600305,"[-0.2, 0.8]"
frame_859717,"[-0.2, 0.8]"
frame_333766,"[-0.2, 0.8]"
frame_640593,"[-0.2, 0.8]"
frame_064925,"[-0.2, 0.8]"
frame_739013,"[-0.2, 0.8]"
frame_637897,"[-0.2, 0.8]"
frame_964936,"[-0.2, 0.8]"
frame_382480,"[-0.2, 0.8]"
frame_218628,"[-0.2, 0.6]"
frame_308100,"[-0.2, 0.6]"
frame_698156,"[-0.2, 0.6]"
frame_727744,"[-0.2, 0.6]"
frame_276576,"[-0.2, 0.6]"
frame_754611,"[-0.2, 0.6]"
frame_582758,"[-0.2, 0.6]"
frame_723287,"[-0.2, 0.6]"
frame_637406,"[-0.2, 0.6]"
frame_285069,"[-0.4, 0.6]"
frame_088722,"[-0.4, 0.6]"
frame_150407,"[-0.4, 0.6]"
frame_218960,"[-0.4, 0.6]"
frame_430813,"[-0.4, 0.6]"
frame_449109,"[-0.4, 0.6]"
frame_772568,"[-0.4, 0.6]"
frame_757393,"[-0.4, 0.6]"
frame_749429,"[-0.4, 0.6]"
frame_823941,"[-0.4, 0.6]"
frame_160483,"[-0.4, 0.6]"
frame_908140,"[-0.4, 0.6]"
frame_358390,"[-0.4, 0.6]"
frame_850804,"[-0.4, 0.6]"
frame_662007,"[-0.4, 0.6]"
frame_304999,"[-0.4, 0.6]"
frame_335741,"[-0.4, 0.6]"
frame_715638,"[-0.4, 0.6]"
frame_416985,"[-0.4, 0.6]"
frame_828174,"[-0.4, 0.6]"
frame_976677,"[-0.4, 0.6]"
frame_482370,"[-0.4, 0.6]"
frame_106527,"[-0.4, 0.6]"
frame_555694,"[-0.4, 0.6]"
frame_529826,"[-0.4, 0.6]"
frame_749155,"[-0.4, 0.6]"
frame_997857,"[-0.4, 0.6]"
frame_720272,"[-0.4, 0.6]"
frame_677179,"[-0.4, 0.6]"
frame_330809,"[-0.4, 0.6]"
frame_197472,"[-0.4, 0.6]"
frame_499686,"[-0.4, 0.6]"
frame_027083,"[-0.4, 0.6]"
frame_294790,"[-0.6, 0.4]"
frame_046119,"[-0.6, 0.4]"
frame_642952,"[-0.6, 0.4]"
frame_692543,"[-0.6, 0.4]"
frame_671113,"[-0.6, 0.4]"
frame_683734,"[-0.6, 0.4]"
frame_729277,"[-0.6, 0.4]"
frame_172525,"[-0.6, 0.4]"
frame_042934,"[-0.6, 0.4]"
frame_664987,"[-0.6, 0.4]"
frame_030443,"[-0.6, 0.4]"
frame_728112,"[-0.6, 0.4]"
frame_263855,"[-0.6, 0.4]"
frame_748830,"[-0.6, 0.4]"
frame_401424,"[-0.6, 0.4]"
frame_903950,"[-0.6, 0.4]"
frame_277979,"[-0.6, 0.4]"
frame_805863,"[-0.6, 0.4]"
frame_851385,"[-0.6, 0.4]"
frame_051297,"[-0.6, 0.4]"
frame_339116,"[-0.6, 0.4]"
frame_127713,"[-0.6, 0.4]"
frame_984427,"[-0.6, 0.4]"
frame_216668,"[-0.6, 0.4]"
frame_080030,"[-0.6, 0.4]"
frame_056861,"[-0.6, 0.4]"
frame_648045,"[-0.6, 0.4]"
frame_694517,"[-0.6, 0.4]"
frame_606827,"[-0.6, 0.4]"
frame_003100,"[-0.6, 0.4]"
frame_526975,"[-0.6, 0.4]"
frame_929470,"[-0.6, 0.4]"
frame_183144,"[-0.6, 0.4]"
frame_938925,"[-0.6, 0.4]"
frame_451552,"[-0.6, 0.4]"
frame_566906,"[-0.6, 0.4]"
frame_981148,"[-0.6, 0.4]"
frame_328462,"[-0.6, 0.4]"
frame_849603,"[-0.6, 0.4]"
frame_365565,"[-0.6, 0.4]"
frame_054917,"[-0.6, 0.4]"
frame_649278,"[-0.6, 0.4]"
frame_870848,"[-0.6, 0.4]"
frame_247534,"[-0.6, 0.4]"
frame_475906,"[-0.8, 0.4]"
frame_682266,"[-0.8, 0.4]"
frame_102657,"[-0.8, 0.4]"
frame_056289,"[-0.8, 0.4]"
frame_712050,"[-0.8, 0.4]"
frame_353978,"[-0.8, 0.4]"
frame_707459,"[-0.8, 0.4]"
frame_259424,"[-0.8, 0.4]"
frame_578760,"[-0.8, 0.4]"
frame_670971,"[-0.8, 0.4]"
frame_774462,"[-0.8, 0.4]"
frame_102007,"[-0.8, 0.4]"
frame_576178,"[-0.8, 0.4]"
frame_477515,"[-0.8, 0.4]"
frame_525884,"[-0.8, 0.4]"
frame_333786,"[-0.8, 0.4]"
frame_566954,"[-0.8, 0.4]"
frame_813029,"[-0.8, 0.4]"
frame_669451,"[-0.8, 0.4]"
frame_794064,"[-0.8, 0.4]"
frame_534736,"[-0.8, 0.4]"
frame_448791,"[-0.8, 0.4]"
frame_627511,"[-0.8, 0.4]"
frame_356978,"[-0.8, 0.4]"
frame_391967,"[-0.8, 0.4]"
frame_624017,"[-0.8, 0.4]"
frame_823139,"[-0.8, 0.4]"
frame_839327,"[-0.8, 0.4]"
frame_588653,"[-0.8, 0.4]"
frame_957438,"[-0.8, 0.4]"
frame_226293,"[-0.8, 0.4]"
frame_743366,"[-0.8, 0.4]"
frame_028944,"[-0.8, 0.4]"
frame_039284,"[-0.8, 0.4]"
frame_123411,"[-0.8, 0.4]"
frame_127842,"[-0.8, 0.4]"
frame_856761,"[-0.8, 0.4]"
frame_852326,"[-0.8, 0.4]"
frame_690536,"[-0.8, 0.4]"
frame_753511,"[-0.8, 0.4]"
frame_505602,"[-0.8, 0.4]"
frame_355537,"[-0.8, 0.4]"
frame_254900,"[-0.8, 0.4]"
frame_138045,"[-0.8, 0.4]"
frame_744210,"[-0.8, 0.4]"
frame_223699,"[-0.8, 0.4]"
frame_396273,"[-0.8, 0.4]"
frame_772905,"[-0.8, 0.4]"
frame_435317,"[-0.8, 0.4]"
frame_869013,"[-0.8, 0.4]"
frame_422166,"[-0.8, 0.4]"
frame_428545,"[-0.8, 0.4]"
frame_133979,"[-0.8, 0.4]"
frame_471943,"[-0.8, 0.4]"
frame_035742,"[-0.8, 0.4]"
frame_607431,"[-0.8, 0.4]"
frame_296651,"[-0.8, 0.4]"
frame_687331,"[-0.8, 0.4]"
frame_913987,"[-0.8, 0.4]"
frame_425108,"[-0.8, 0.4]"
frame_307101,"[-0.8, 0.4]"
frame_347280,"[-0.8, 0.4]"
frame_757474,"[-0.8, 0.4]"
frame_078669,"[-0.8, 0.4]"
frame_162885,"[-0.8, 0.4]"
frame_684877,"[-0.8, 0.4]"
frame_333945,"[-0.8, 0.4]"
frame_153525,"[-0.8, 0.4]"
